,pred,true_label,fold
6810,Central_venous_LSECs,Central_venous_LSECs,5
6811,NK-like_Cells,alpha-beta_T_Cells,5
6812,Hepatocyte_5,Hepatocyte_5,5
6813,Hepatocyte_6,Hepatocyte_6,5
6814,Central_venous_LSECs,Central_venous_LSECs,5
6815,Non-inflammatory_Macrophage,Non-inflammatory_Macrophage,5
6816,Non-inflammatory_Macrophage,Non-inflammatory_Macrophage,5
6817,Inflammatory_Macrophage,Inflammatory_Macrophage,5
6818,Non-inflammatory_Macrophage,Non-inflammatory_Macrophage,5
6819,Cholangiocytes,Cholangiocytes,5
6820,Central_venous_LSECs,alpha-beta_T_Cells,5
6821,NK-like_Cells,alpha-beta_T_Cells,5
6822,Inflammatory_Macrophage,Inflammatory_Macrophage,5
6823,Inflammatory_Macrophage,Inflammatory_Macrophage,5
6824,NK-like_Cells,alpha-beta_T_Cells,5
6825,NK-like_Cells,NK-like_Cells,5
6826,NK-like_Cells,alpha-beta_T_Cells,5
6827,Novel,Inflammatory_Macrophage,5
6828,Hepatocyte_5,Hepatocyte_5,5
6829,NK-like_Cells,NK-like_Cells,5
6830,Periportal_LSECs,alpha-beta_T_Cells,5
6831,Central_venous_LSECs,alpha-beta_T_Cells,5
6832,Central_venous_LSECs,Central_venous_LSECs,5
6833,Hepatocyte_5,Hepatocyte_5,5
6834,Central_venous_LSECs,Central_venous_LSECs,5
6835,NK-like_Cells,NK-like_Cells,5
6836,NK-like_Cells,alpha-beta_T_Cells,5
6837,Central_venous_LSECs,Central_venous_LSECs,5
6838,NK-like_Cells,alpha-beta_T_Cells,5
6839,Non-inflammatory_Macrophage,Non-inflammatory_Macrophage,5
6840,NK-like_Cells,alpha-beta_T_Cells,5
6841,Periportal_LSECs,Periportal_LSECs,5
6842,Inflammatory_Macrophage,Inflammatory_Macrophage,5
6843,NK-like_Cells,alpha-beta_T_Cells,5
6844,NK-like_Cells,alpha-beta_T_Cells,5
6845,NK-like_Cells,alpha-beta_T_Cells,5
6846,Inflammatory_Macrophage,Inflammatory_Macrophage,5
6847,Inflammatory_Macrophage,Inflammatory_Macrophage,5
6848,Inflammatory_Macrophage,Inflammatory_Macrophage,5
6849,Central_venous_LSECs,Central_venous_LSECs,5
6850,NK-like_Cells,gamma-delta_T_Cells_2,5
6851,NK-like_Cells,alpha-beta_T_Cells,5
6852,NK-like_Cells,NK-like_Cells,5
6853,Central_venous_LSECs,Central_venous_LSECs,5
6854,Hepatocyte_5,Hepatocyte_5,5
6855,NK-like_Cells,gamma-delta_T_Cells_1,5
6856,NK-like_Cells,gamma-delta_T_Cells_1,5
6857,Inflammatory_Macrophage,Inflammatory_Macrophage,5
6858,Hepatocyte_5,Hepatocyte_5,5
6859,Periportal_LSECs,Periportal_LSECs,5
6860,Hepatic_Stellate_Cells,Hepatic_Stellate_Cells,5
6861,Inflammatory_Macrophage,Inflammatory_Macrophage,5
6862,NK-like_Cells,NK-like_Cells,5
6863,NK-like_Cells,NK-like_Cells,5
6864,Novel,Plasma_Cells,5
6865,Inflammatory_Macrophage,Inflammatory_Macrophage,5
6866,NK-like_Cells,alpha-beta_T_Cells,5
6867,Portal_endothelial_Cells,Portal_endothelial_Cells,5
6868,Hepatocyte_5,Hepatocyte_5,5
6869,Central_venous_LSECs,Central_venous_LSECs,5
6870,NK-like_Cells,alpha-beta_T_Cells,5
6871,Non-inflammatory_Macrophage,Non-inflammatory_Macrophage,5
6872,Inflammatory_Macrophage,Inflammatory_Macrophage,5
6873,Non-inflammatory_Macrophage,Non-inflammatory_Macrophage,5
6874,Central_venous_LSECs,Central_venous_LSECs,5
6875,NK-like_Cells,alpha-beta_T_Cells,5
6876,Central_venous_LSECs,Central_venous_LSECs,5
6877,NK-like_Cells,alpha-beta_T_Cells,5
6878,NK-like_Cells,NK-like_Cells,5
6879,Central_venous_LSECs,Central_venous_LSECs,5
6880,NK-like_Cells,NK-like_Cells,5
6881,Hepatocyte_5,Hepatocyte_5,5
6882,Cholangiocytes,Cholangiocytes,5
6883,Central_venous_LSECs,Central_venous_LSECs,5
6884,Inflammatory_Macrophage,Inflammatory_Macrophage,5
6885,NK-like_Cells,alpha-beta_T_Cells,5
6886,Central_venous_LSECs,Central_venous_LSECs,5
6887,Inflammatory_Macrophage,Inflammatory_Macrophage,5
6888,Central_venous_LSECs,Central_venous_LSECs,5
6889,NK-like_Cells,NK-like_Cells,5
6890,Central_venous_LSECs,Central_venous_LSECs,5
6891,NK-like_Cells,alpha-beta_T_Cells,5
6892,NK-like_Cells,alpha-beta_T_Cells,5
6893,Central_venous_LSECs,Central_venous_LSECs,5
6894,NK-like_Cells,alpha-beta_T_Cells,5
6895,NK-like_Cells,alpha-beta_T_Cells,5
6896,NK-like_Cells,alpha-beta_T_Cells,5
6897,NK-like_Cells,alpha-beta_T_Cells,5
6898,Inflammatory_Macrophage,Inflammatory_Macrophage,5
6899,NK-like_Cells,gamma-delta_T_Cells_1,5
6900,Central_venous_LSECs,Central_venous_LSECs,5
6901,Inflammatory_Macrophage,Inflammatory_Macrophage,5
6902,NK-like_Cells,alpha-beta_T_Cells,5
6903,Central_venous_LSECs,Central_venous_LSECs,5
6904,Central_venous_LSECs,Central_venous_LSECs,5
6905,Inflammatory_Macrophage,Inflammatory_Macrophage,5
6906,Central_venous_LSECs,Central_venous_LSECs,5
6907,NK-like_Cells,alpha-beta_T_Cells,5
6908,Non-inflammatory_Macrophage,Non-inflammatory_Macrophage,5
6909,Hepatocyte_5,Hepatocyte_5,5
6910,Inflammatory_Macrophage,Inflammatory_Macrophage,5
6911,Inflammatory_Macrophage,Inflammatory_Macrophage,5
6912,NK-like_Cells,alpha-beta_T_Cells,5
6913,NK-like_Cells,NK-like_Cells,5
6914,NK-like_Cells,alpha-beta_T_Cells,5
6915,NK-like_Cells,alpha-beta_T_Cells,5
6916,NK-like_Cells,alpha-beta_T_Cells,5
6917,Periportal_LSECs,gamma-delta_T_Cells_2,5
6918,Inflammatory_Macrophage,Inflammatory_Macrophage,5
6919,NK-like_Cells,alpha-beta_T_Cells,5
6920,Central_venous_LSECs,Central_venous_LSECs,5
6921,Central_venous_LSECs,Central_venous_LSECs,5
6922,NK-like_Cells,NK-like_Cells,5
6923,NK-like_Cells,NK-like_Cells,5
6924,NK-like_Cells,alpha-beta_T_Cells,5
6925,Hepatocyte_5,Hepatocyte_5,5
6926,NK-like_Cells,alpha-beta_T_Cells,5
6927,Inflammatory_Macrophage,Inflammatory_Macrophage,5
6928,Inflammatory_Macrophage,Inflammatory_Macrophage,5
6929,Non-inflammatory_Macrophage,Non-inflammatory_Macrophage,5
6930,Hepatocyte_5,Hepatocyte_5,5
6931,NK-like_Cells,alpha-beta_T_Cells,5
6932,NK-like_Cells,NK-like_Cells,5
6933,Inflammatory_Macrophage,Inflammatory_Macrophage,5
6934,Inflammatory_Macrophage,Inflammatory_Macrophage,5
6935,Hepatocyte_5,Hepatocyte_5,5
6936,NK-like_Cells,alpha-beta_T_Cells,5
6937,Inflammatory_Macrophage,Inflammatory_Macrophage,5
6938,Inflammatory_Macrophage,Inflammatory_Macrophage,5
6939,Hepatocyte_5,Hepatocyte_5,5
6940,NK-like_Cells,alpha-beta_T_Cells,5
6941,NK-like_Cells,NK-like_Cells,5
6942,NK-like_Cells,alpha-beta_T_Cells,5
6943,NK-like_Cells,alpha-beta_T_Cells,5
6944,Inflammatory_Macrophage,Inflammatory_Macrophage,5
6945,Non-inflammatory_Macrophage,Non-inflammatory_Macrophage,5
6946,NK-like_Cells,gamma-delta_T_Cells_1,5
6947,Hepatocyte_5,Hepatocyte_5,5
6948,NK-like_Cells,NK-like_Cells,5
6949,Non-inflammatory_Macrophage,Non-inflammatory_Macrophage,5
6950,NK-like_Cells,alpha-beta_T_Cells,5
6951,Central_venous_LSECs,Central_venous_LSECs,5
6952,Hepatic_Stellate_Cells,Hepatic_Stellate_Cells,5
6953,Non-inflammatory_Macrophage,Non-inflammatory_Macrophage,5
6954,Inflammatory_Macrophage,Mature_B_Cells,5
6955,Hepatocyte_4,gamma-delta_T_Cells_1,5
6956,Non-inflammatory_Macrophage,Non-inflammatory_Macrophage,5
6957,NK-like_Cells,gamma-delta_T_Cells_1,5
6958,NK-like_Cells,alpha-beta_T_Cells,5
6959,NK-like_Cells,alpha-beta_T_Cells,5
6960,Non-inflammatory_Macrophage,Non-inflammatory_Macrophage,5
6961,Non-inflammatory_Macrophage,Non-inflammatory_Macrophage,5
6962,Central_venous_LSECs,Central_venous_LSECs,5
6963,Central_venous_LSECs,Central_venous_LSECs,5
6964,Hepatocyte_5,Hepatocyte_5,5
6965,NK-like_Cells,alpha-beta_T_Cells,5
6966,Non-inflammatory_Macrophage,Non-inflammatory_Macrophage,5
6967,Periportal_LSECs,Plasma_Cells,5
6968,Inflammatory_Macrophage,alpha-beta_T_Cells,5
6969,Novel,Plasma_Cells,5
6970,Central_venous_LSECs,Central_venous_LSECs,5
6971,Hepatocyte_3,Hepatocyte_3,5
6972,Central_venous_LSECs,Plasma_Cells,5
6973,Periportal_LSECs,Plasma_Cells,5
6974,Hepatocyte_3,Hepatocyte_3,5
6975,Hepatocyte_4,Hepatocyte_3,5
6976,Portal_endothelial_Cells,Portal_endothelial_Cells,5
6977,Hepatocyte_3,Hepatocyte_3,5
6978,Inflammatory_Macrophage,Inflammatory_Macrophage,5
6979,Novel,Plasma_Cells,5
6980,Hepatocyte_3,Hepatocyte_3,5
6981,Hepatocyte_3,Hepatocyte_3,5
6982,Hepatocyte_3,Hepatocyte_3,5
6983,Hepatocyte_3,Hepatocyte_3,5
6984,Hepatocyte_3,Hepatocyte_3,5
6985,Hepatocyte_3,Hepatocyte_3,5
6986,Hepatocyte_3,Hepatocyte_3,5
6987,Hepatocyte_3,Hepatocyte_3,5
6988,Hepatocyte_3,Plasma_Cells,5
6989,Novel,Plasma_Cells,5
6990,Hepatocyte_3,Hepatocyte_3,5
6991,Hepatocyte_3,Hepatocyte_3,5
6992,Hepatocyte_3,Hepatocyte_3,5
6993,Hepatocyte_3,Hepatocyte_3,5
6994,Hepatocyte_3,Hepatocyte_3,5
6995,Novel,Plasma_Cells,5
6996,Periportal_LSECs,Plasma_Cells,5
6997,Hepatocyte_3,Hepatocyte_3,5
6998,Hepatocyte_3,Hepatocyte_3,5
6999,Novel,Plasma_Cells,5
7000,Hepatocyte_3,Hepatocyte_3,5
7001,Hepatocyte_3,Hepatocyte_3,5
7002,Novel,Plasma_Cells,5
7003,Periportal_LSECs,Plasma_Cells,5
7004,NK-like_Cells,Plasma_Cells,5
7005,Hepatocyte_3,Hepatocyte_3,5
7006,Periportal_LSECs,Periportal_LSECs,5
7007,Central_venous_LSECs,Central_venous_LSECs,5
7008,Periportal_LSECs,Plasma_Cells,5
7009,Hepatocyte_3,Hepatocyte_3,5
7010,Hepatocyte_3,Hepatocyte_3,5
7011,Hepatocyte_3,Hepatocyte_3,5
7012,Novel,Plasma_Cells,5
7013,Non-inflammatory_Macrophage,Non-inflammatory_Macrophage,5
7014,Novel,Plasma_Cells,5
7015,Novel,Plasma_Cells,5
7016,Hepatocyte_3,Hepatocyte_3,5
7017,Hepatocyte_3,Hepatocyte_3,5
7018,Novel,Plasma_Cells,5
7019,Hepatocyte_3,Hepatocyte_3,5
7020,Hepatocyte_3,Hepatocyte_3,5
7021,Hepatocyte_3,Hepatocyte_3,5
7022,Non-inflammatory_Macrophage,Non-inflammatory_Macrophage,5
7023,Hepatocyte_3,Hepatocyte_3,5
7024,Hepatocyte_3,Hepatocyte_3,5
7025,Central_venous_LSECs,Central_venous_LSECs,5
7026,Hepatocyte_3,Hepatocyte_3,5
7027,Non-inflammatory_Macrophage,Non-inflammatory_Macrophage,5
7028,Hepatocyte_3,Hepatocyte_3,5
7029,Periportal_LSECs,Plasma_Cells,5
7030,Central_venous_LSECs,Central_venous_LSECs,5
7031,Non-inflammatory_Macrophage,Non-inflammatory_Macrophage,5
7032,Hepatocyte_3,Hepatocyte_3,5
7033,Inflammatory_Macrophage,Plasma_Cells,5
7034,Periportal_LSECs,Periportal_LSECs,5
7035,Central_venous_LSECs,Plasma_Cells,5
7036,Hepatocyte_3,Hepatocyte_3,5
7037,Periportal_LSECs,Plasma_Cells,5
7038,Hepatocyte_3,Hepatocyte_3,5
7039,Novel,Plasma_Cells,5
7040,Hepatocyte_3,Hepatocyte_3,5
7041,Non-inflammatory_Macrophage,Non-inflammatory_Macrophage,5
7042,Central_venous_LSECs,Plasma_Cells,5
7043,Erythroid_Cells,Erythroid_Cells,5
7044,Hepatocyte_3,Hepatocyte_3,5
7045,Hepatocyte_3,Hepatocyte_3,5
7046,Central_venous_LSECs,Plasma_Cells,5
7047,Novel,Plasma_Cells,5
7048,Hepatocyte_3,Hepatocyte_3,5
7049,Hepatocyte_3,Hepatocyte_3,5
7050,Inflammatory_Macrophage,Inflammatory_Macrophage,5
7051,NK-like_Cells,Plasma_Cells,5
7052,Hepatocyte_3,Hepatocyte_3,5
7053,Cholangiocytes,Cholangiocytes,5
7054,Periportal_LSECs,Plasma_Cells,5
7055,Non-inflammatory_Macrophage,Non-inflammatory_Macrophage,5
7056,Hepatocyte_3,Hepatocyte_3,5
7057,Hepatocyte_3,Hepatocyte_3,5
7058,Hepatocyte_3,Hepatocyte_3,5
7059,Non-inflammatory_Macrophage,Non-inflammatory_Macrophage,5
7060,Hepatocyte_3,Hepatocyte_3,5
7061,Inflammatory_Macrophage,Inflammatory_Macrophage,5
7062,Hepatocyte_3,Hepatocyte_3,5
7063,Hepatocyte_3,Hepatocyte_3,5
7064,Novel,Plasma_Cells,5
7065,Hepatocyte_3,Hepatocyte_3,5
7066,Novel,Plasma_Cells,5
7067,Periportal_LSECs,Plasma_Cells,5
7068,Periportal_LSECs,Periportal_LSECs,5
7069,Central_venous_LSECs,Central_venous_LSECs,5
7070,Hepatocyte_3,Hepatocyte_3,5
7071,Hepatocyte_3,Hepatocyte_3,5
7072,Non-inflammatory_Macrophage,Non-inflammatory_Macrophage,5
7073,Novel,Plasma_Cells,5
7074,Non-inflammatory_Macrophage,Non-inflammatory_Macrophage,5
7075,Hepatocyte_3,Hepatocyte_3,5
7076,Hepatocyte_3,Hepatocyte_3,5
7077,Cholangiocytes,Cholangiocytes,5
7078,Hepatocyte_3,Hepatocyte_3,5
7079,Hepatocyte_3,Hepatocyte_3,5
7080,Non-inflammatory_Macrophage,Non-inflammatory_Macrophage,5
7081,Hepatocyte_3,Hepatocyte_3,5
7082,Hepatocyte_3,Hepatocyte_3,5
7083,Non-inflammatory_Macrophage,Non-inflammatory_Macrophage,5
7084,Novel,Plasma_Cells,5
7085,Periportal_LSECs,Plasma_Cells,5
7086,Hepatocyte_3,Hepatocyte_3,5
7087,Hepatocyte_3,Hepatocyte_3,5
7088,Hepatocyte_3,Hepatocyte_3,5
7089,Periportal_LSECs,Plasma_Cells,5
7090,Hepatocyte_3,Hepatocyte_3,5
7091,Hepatocyte_3,Hepatocyte_3,5
7092,Periportal_LSECs,Plasma_Cells,5
7093,Periportal_LSECs,Plasma_Cells,5
7094,Hepatocyte_3,Hepatocyte_3,5
7095,Cholangiocytes,Cholangiocytes,5
7096,Hepatocyte_3,Hepatocyte_3,5
7097,Hepatocyte_3,Hepatocyte_3,5
7098,Hepatocyte_3,Hepatocyte_3,5
7099,Hepatocyte_3,Hepatocyte_3,5
7100,Hepatocyte_3,Hepatocyte_3,5
7101,Hepatocyte_3,Hepatocyte_3,5
7102,Hepatocyte_3,Hepatocyte_3,5
7103,Non-inflammatory_Macrophage,Non-inflammatory_Macrophage,5
7104,Hepatocyte_3,Hepatocyte_3,5
7105,Non-inflammatory_Macrophage,Non-inflammatory_Macrophage,5
7106,Periportal_LSECs,Plasma_Cells,5
7107,Hepatocyte_3,Hepatocyte_3,5
7108,Hepatocyte_3,Hepatocyte_3,5
7109,Hepatocyte_3,Hepatocyte_3,5
7110,Novel,Plasma_Cells,5
7111,Novel,Plasma_Cells,5
7112,Periportal_LSECs,Plasma_Cells,5
7113,Periportal_LSECs,Plasma_Cells,5
7114,Hepatocyte_3,Plasma_Cells,5
7115,Periportal_LSECs,Plasma_Cells,5
7116,Central_venous_LSECs,Plasma_Cells,5
7117,Hepatocyte_3,Hepatocyte_3,5
7118,Non-inflammatory_Macrophage,Non-inflammatory_Macrophage,5
7119,Hepatocyte_3,Hepatocyte_3,5
7120,Hepatocyte_3,Hepatocyte_3,5
7121,Hepatocyte_3,Hepatocyte_3,5
7122,Hepatocyte_3,Hepatocyte_3,5
7123,Hepatocyte_3,Hepatocyte_3,5
7124,Central_venous_LSECs,Plasma_Cells,5
7125,Hepatocyte_3,Hepatocyte_3,5
7126,Hepatocyte_3,Hepatocyte_3,5
7127,Hepatocyte_3,Hepatocyte_3,5
7128,Hepatocyte_3,Hepatocyte_3,5
7129,Periportal_LSECs,Plasma_Cells,5
7130,Hepatocyte_3,Hepatocyte_3,5
7131,Novel,Plasma_Cells,5
7132,Hepatocyte_3,Hepatocyte_3,5
7133,Hepatocyte_3,Hepatocyte_3,5
7134,Novel,Plasma_Cells,5
7135,Novel,Plasma_Cells,5
7136,Novel,Plasma_Cells,5
7137,Inflammatory_Macrophage,Mature_B_Cells,5
7138,Hepatocyte_3,Hepatocyte_3,5
7139,Cholangiocytes,Cholangiocytes,5
7140,Novel,Plasma_Cells,5
7141,Non-inflammatory_Macrophage,Non-inflammatory_Macrophage,5
7142,Hepatocyte_3,Hepatocyte_3,5
7143,Non-inflammatory_Macrophage,Non-inflammatory_Macrophage,5
7144,Hepatocyte_3,Hepatocyte_3,5
7145,Periportal_LSECs,Periportal_LSECs,5
7146,Hepatocyte_3,Hepatocyte_3,5
7147,Non-inflammatory_Macrophage,Non-inflammatory_Macrophage,5
7148,Novel,Plasma_Cells,5
7149,Central_venous_LSECs,Central_venous_LSECs,5
7150,Non-inflammatory_Macrophage,Non-inflammatory_Macrophage,5
7151,Hepatocyte_3,Hepatocyte_3,5
7152,Hepatocyte_3,Hepatocyte_3,5
7153,Hepatocyte_3,Hepatocyte_3,5
7154,Hepatocyte_3,Hepatocyte_3,5
7155,Hepatocyte_3,Hepatocyte_3,5
7156,Hepatocyte_3,Hepatocyte_3,5
7157,Periportal_LSECs,Plasma_Cells,5
7158,Hepatocyte_3,Hepatocyte_3,5
7159,Hepatocyte_3,Hepatocyte_3,5
7160,Hepatocyte_3,Hepatocyte_3,5
7161,Hepatocyte_3,Hepatocyte_3,5
7162,Periportal_LSECs,Plasma_Cells,5
7163,Inflammatory_Macrophage,Periportal_LSECs,5
7164,Periportal_LSECs,Plasma_Cells,5
7165,Hepatocyte_3,Hepatocyte_3,5
7166,Periportal_LSECs,Periportal_LSECs,5
7167,Periportal_LSECs,Plasma_Cells,5
7168,Novel,Plasma_Cells,5
7169,Hepatocyte_3,Hepatocyte_3,5
7170,Non-inflammatory_Macrophage,Non-inflammatory_Macrophage,5
7171,Periportal_LSECs,Plasma_Cells,5
7172,Non-inflammatory_Macrophage,Non-inflammatory_Macrophage,5
7173,Hepatocyte_3,Hepatocyte_3,5
7174,Non-inflammatory_Macrophage,Non-inflammatory_Macrophage,5
7175,Cholangiocytes,Cholangiocytes,5
7176,Hepatocyte_3,Hepatocyte_3,5
7177,Hepatocyte_3,Hepatocyte_3,5
7178,Periportal_LSECs,Plasma_Cells,5
7179,Hepatocyte_3,Hepatocyte_3,5
7180,Non-inflammatory_Macrophage,Non-inflammatory_Macrophage,5
7181,Erythroid_Cells,Plasma_Cells,5
7182,Hepatocyte_3,Hepatocyte_3,5
7183,Non-inflammatory_Macrophage,Non-inflammatory_Macrophage,5
7184,Periportal_LSECs,Plasma_Cells,5
7185,Cholangiocytes,Plasma_Cells,5
7186,Novel,Plasma_Cells,5
7187,Hepatocyte_3,Hepatocyte_3,5
7188,Hepatocyte_3,Hepatocyte_3,5
7189,Hepatocyte_3,Hepatocyte_3,5
7190,Hepatocyte_3,Hepatocyte_3,5
7191,Cholangiocytes,Cholangiocytes,5
7192,Hepatocyte_3,Hepatocyte_3,5
7193,Hepatocyte_3,Hepatocyte_3,5
7194,Periportal_LSECs,Plasma_Cells,5
7195,Hepatocyte_3,Hepatocyte_3,5
7196,Novel,Plasma_Cells,5
7197,Hepatocyte_3,Hepatocyte_3,5
7198,Hepatocyte_3,Hepatocyte_3,5
7199,Hepatocyte_3,Plasma_Cells,5
7200,Hepatocyte_3,Hepatocyte_3,5
7201,Non-inflammatory_Macrophage,Non-inflammatory_Macrophage,5
7202,Periportal_LSECs,Periportal_LSECs,5
7203,Novel,Plasma_Cells,5
7204,Hepatocyte_3,Hepatocyte_3,5
7205,Central_venous_LSECs,Central_venous_LSECs,5
7206,Hepatocyte_3,Hepatocyte_3,5
7207,Periportal_LSECs,Plasma_Cells,5
7208,Hepatocyte_3,Hepatocyte_3,5
7209,Periportal_LSECs,gamma-delta_T_Cells_2,5
7210,Hepatocyte_3,Hepatocyte_3,5
7211,Periportal_LSECs,Plasma_Cells,5
7212,Hepatocyte_3,Hepatocyte_3,5
7213,Hepatocyte_3,Hepatocyte_3,5
7214,Non-inflammatory_Macrophage,Non-inflammatory_Macrophage,5
7215,Hepatocyte_3,Hepatocyte_3,5
7216,Inflammatory_Macrophage,Inflammatory_Macrophage,5
7217,Inflammatory_Macrophage,Inflammatory_Macrophage,5
7218,Hepatocyte_1,Hepatocyte_1,5
7219,Hepatocyte_2,Hepatocyte_2,5
7220,Hepatocyte_2,Hepatocyte_2,5
7221,Hepatocyte_1,Hepatocyte_1,5
7222,Cholangiocytes,Cholangiocytes,5
7223,Hepatocyte_2,Hepatocyte_2,5
7224,Hepatocyte_4,Hepatocyte_4,5
7225,Inflammatory_Macrophage,Inflammatory_Macrophage,5
7226,Hepatocyte_2,Hepatocyte_2,5
7227,Hepatocyte_2,Hepatocyte_2,5
7228,Hepatocyte_1,Hepatocyte_1,5
7229,Hepatocyte_1,Hepatocyte_1,5
7230,Novel,Hepatocyte_1,5
7231,Hepatocyte_4,Hepatocyte_4,5
7232,Hepatocyte_4,Hepatocyte_4,5
7233,Hepatocyte_1,Hepatocyte_1,5
7234,Hepatocyte_4,Hepatocyte_4,5
7235,Hepatocyte_4,Hepatocyte_4,5
7236,Hepatocyte_1,Hepatocyte_4,5
7237,Hepatocyte_4,Hepatocyte_1,5
7238,Hepatocyte_4,Hepatocyte_4,5
7239,Hepatocyte_1,Hepatocyte_1,5
7240,Hepatocyte_2,Hepatocyte_2,5
7241,Hepatocyte_4,Hepatocyte_4,5
7242,Inflammatory_Macrophage,Inflammatory_Macrophage,5
7243,Hepatocyte_4,Hepatocyte_4,5
7244,Hepatocyte_1,Hepatocyte_1,5
7245,Hepatocyte_2,Hepatocyte_2,5
7246,Hepatocyte_1,Hepatocyte_1,5
7247,Hepatocyte_4,Hepatocyte_4,5
7248,Portal_endothelial_Cells,Portal_endothelial_Cells,5
7249,Hepatocyte_6,Hepatocyte_6,5
7250,Inflammatory_Macrophage,Inflammatory_Macrophage,5
7251,Hepatocyte_1,Hepatocyte_1,5
7252,Hepatocyte_1,Hepatocyte_1,5
7253,Hepatocyte_4,Hepatocyte_4,5
7254,Hepatocyte_1,Hepatocyte_1,5
7255,Hepatocyte_1,Hepatocyte_1,5
7256,Hepatocyte_1,Hepatocyte_1,5
7257,Hepatic_Stellate_Cells,Hepatic_Stellate_Cells,5
7258,Hepatocyte_4,Hepatocyte_1,5
7259,Hepatocyte_1,Hepatocyte_1,5
7260,Hepatocyte_6,Hepatocyte_6,5
7261,Inflammatory_Macrophage,Inflammatory_Macrophage,5
7262,Hepatocyte_4,Hepatocyte_4,5
7263,Hepatocyte_4,Hepatocyte_4,5
7264,Hepatocyte_1,Hepatocyte_1,5
7265,Hepatocyte_6,Hepatocyte_6,5
7266,Hepatocyte_1,Hepatocyte_1,5
7267,Periportal_LSECs,Periportal_LSECs,5
7268,Hepatocyte_1,Hepatocyte_1,5
7269,Hepatocyte_1,Hepatocyte_1,5
7270,Hepatocyte_1,Hepatocyte_4,5
7271,Hepatocyte_6,Hepatocyte_6,5
7272,Hepatocyte_2,Hepatocyte_2,5
7273,Inflammatory_Macrophage,Inflammatory_Macrophage,5
7274,Hepatocyte_4,Hepatocyte_4,5
7275,Hepatocyte_2,Hepatocyte_2,5
7276,Hepatocyte_1,Hepatocyte_1,5
7277,Inflammatory_Macrophage,Inflammatory_Macrophage,5
7278,Hepatocyte_2,Hepatocyte_2,5
7279,Hepatocyte_2,Hepatocyte_2,5
7280,Hepatic_Stellate_Cells,Hepatic_Stellate_Cells,5
7281,Hepatocyte_2,Hepatocyte_2,5
7282,Hepatocyte_2,Hepatocyte_4,5
7283,Hepatocyte_1,Hepatocyte_1,5
7284,Non-inflammatory_Macrophage,Non-inflammatory_Macrophage,5
7285,Inflammatory_Macrophage,Inflammatory_Macrophage,5
7286,Hepatocyte_1,Hepatocyte_1,5
7287,Hepatocyte_2,Hepatocyte_2,5
7288,Inflammatory_Macrophage,Inflammatory_Macrophage,5
7289,Periportal_LSECs,Periportal_LSECs,5
7290,Hepatocyte_1,Hepatocyte_1,5
7291,Hepatocyte_1,Hepatocyte_1,5
7292,Hepatocyte_2,Hepatocyte_2,5
7293,Hepatocyte_2,Hepatocyte_2,5
7294,Hepatocyte_2,Hepatocyte_2,5
7295,Hepatocyte_4,Hepatocyte_4,5
7296,Inflammatory_Macrophage,Inflammatory_Macrophage,5
7297,Hepatocyte_2,Hepatocyte_2,5
7298,Hepatocyte_1,Hepatocyte_1,5
7299,Hepatocyte_4,Hepatocyte_1,5
7300,Hepatocyte_1,Hepatocyte_1,5
7301,Hepatocyte_1,Hepatocyte_4,5
7302,Hepatocyte_1,Hepatocyte_1,5
7303,Hepatocyte_1,Hepatocyte_1,5
7304,Hepatocyte_4,Hepatocyte_4,5
7305,Hepatocyte_2,Hepatocyte_2,5
7306,Hepatocyte_4,Hepatocyte_4,5
7307,Hepatocyte_1,Hepatocyte_1,5
7308,Hepatocyte_2,Hepatocyte_2,5
7309,Hepatocyte_4,Hepatocyte_4,5
7310,Inflammatory_Macrophage,Inflammatory_Macrophage,5
7311,Hepatocyte_2,Hepatocyte_2,5
7312,Hepatocyte_2,Hepatocyte_2,5
7313,Inflammatory_Macrophage,Inflammatory_Macrophage,5
7314,Hepatocyte_2,Hepatocyte_2,5
7315,Hepatocyte_1,Hepatocyte_1,5
7316,Hepatocyte_2,Hepatocyte_2,5
7317,Hepatocyte_2,Hepatocyte_2,5
7318,Hepatocyte_2,Hepatocyte_2,5
7319,Hepatocyte_2,Hepatocyte_2,5
7320,Hepatocyte_1,Hepatocyte_6,5
7321,Hepatocyte_1,Hepatocyte_1,5
7322,Hepatocyte_4,Hepatocyte_4,5
7323,Hepatocyte_4,Hepatocyte_2,5
7324,Hepatocyte_2,Hepatocyte_2,5
7325,Hepatocyte_2,Hepatocyte_2,5
7326,Novel,Hepatocyte_2,5
7327,Hepatocyte_2,Hepatocyte_2,5
7328,Hepatocyte_2,Hepatocyte_2,5
7329,Hepatocyte_4,Hepatocyte_4,5
7330,Hepatocyte_4,Hepatocyte_4,5
7331,Hepatocyte_2,Hepatocyte_2,5
7332,Hepatocyte_2,Hepatocyte_2,5
7333,Inflammatory_Macrophage,Inflammatory_Macrophage,5
7334,Inflammatory_Macrophage,Inflammatory_Macrophage,5
7335,Hepatocyte_1,Hepatocyte_1,5
7336,Hepatocyte_1,Hepatocyte_1,5
7337,Hepatocyte_4,Hepatocyte_2,5
7338,Hepatocyte_4,Hepatocyte_4,5
7339,Hepatocyte_2,Hepatocyte_1,5
7340,Hepatocyte_1,Hepatocyte_4,5
7341,Hepatocyte_2,Hepatocyte_2,5
7342,Hepatocyte_1,Hepatocyte_2,5
7343,Hepatocyte_1,Hepatocyte_1,5
